,datetime,wind_speed,daily_precipitation
0,2017-05-11 00:00:00,0.0,0.0
1,2017-05-11 01:00:00,2.1,0.0
2,2017-05-11 02:00:00,1.5,0.0
3,2017-05-11 03:00:00,2.1,0.0
4,2017-05-11 04:00:00,1.5,0.0
5,2017-05-11 05:00:00,2.1,0.0
6,2017-05-11 06:00:00,2.6,0.0
7,2017-05-11 07:00:00,2.6,0.0
8,2017-05-11 08:00:00,3.1,0.0
9,2017-05-11 09:00:00,2.1,0.0
10,2017-05-11 10:00:00,3.6,0.0
11,2017-05-11 11:00:00,3.6,0.0
12,2017-05-11 12:00:00,5.1,0.0
13,2017-05-11 13:00:00,3.6,0.0
14,2017-05-11 14:00:00,2.1,0.0
15,2017-05-11 15:00:00,1.5,0.0
16,2017-05-11 16:00:00,5.1,0.0
17,2017-05-11 17:00:00,4.1,0.0
18,2017-05-11 18:00:00,4.1,0.0
19,2017-05-11 19:00:00,3.1,0.0
20,2017-05-11 20:00:00,2.1,0.0
21,2017-05-11 21:00:00,2.6,0.0
22,2017-05-11 22:00:00,1.5,0.0
23,2017-05-11 23:00:00,2.1,0.0
24,2017-05-12 00:00:00,1.5,0.0
25,2017-05-12 01:00:00,2.1,0.0
26,2017-05-12 02:00:00,2.6,0.0
27,2017-05-12 03:00:00,1.5,0.0
28,2017-05-12 04:00:00,1.5,0.0
29,2017-05-12 05:00:00,0.0,0.0
30,2017-05-12 06:00:00,2.1,0.0
31,2017-05-12 07:00:00,1.5,0.0
32,2017-05-12 08:00:00,1.5,0.0
33,2017-05-12 09:00:00,2.1,0.0
34,2017-05-12 10:00:00,2.1,0.0
35,2017-05-12 11:00:00,3.6,0.0
36,2017-05-12 12:00:00,3.1,0.0
37,2017-05-12 13:00:00,4.6,0.0
38,2017-05-12 14:00:00,3.1,0.0
39,2017-05-12 15:00:00,5.1,0.0
40,2017-05-12 16:00:00,3.6,0.0
41,2017-05-12 17:00:00,4.1,0.0
42,2017-05-12 18:00:00,4.1,0.0
43,2017-05-12 19:00:00,3.6,0.0
44,2017-05-12 20:00:00,2.1,0.0
45,2017-05-12 21:00:00,0.0,0.0
46,2017-05-12 22:00:00,0.0,0.0
47,2017-05-12 23:00:00,1.5,0.0
48,2017-05-13 00:00:00,1.5,4.6
49,2017-05-13 01:00:00,0.0,4.6
50,2017-05-13 02:00:00,2.6,4.6
51,2017-05-13 03:00:00,2.6,4.6
52,2017-05-13 04:00:00,0.0,4.6
53,2017-05-13 05:00:00,1.5,4.6
54,2017-05-13 06:00:00,1.5,4.6
55,2017-05-13 07:00:00,0.0,4.6
56,2017-05-13 08:00:00,2.1,4.6
57,2017-05-13 09:00:00,2.6,4.6
58,2017-05-13 10:00:00,1.5,4.6
59,2017-05-13 11:00:00,2.1,4.6
60,2017-05-13 12:00:00,3.1,4.6
61,2017-05-13 13:00:00,2.6,4.6
62,2017-05-13 14:00:00,2.6,4.6
63,2017-05-13 15:00:00,4.1,4.6
64,2017-05-13 16:00:00,3.6,4.6
65,2017-05-13 17:00:00,3.1,4.6
66,2017-05-13 18:00:00,2.6,4.6
67,2017-05-13 19:00:00,2.6,4.6
68,2017-05-13 20:00:00,2.6,4.6
69,2017-05-13 21:00:00,1.5,4.6
70,2017-05-13 22:00:00,1.5,4.6
71,2017-05-13 23:00:00,2.6,4.6
